class,image,width,height,brightness,contrast,black_percent,white_percent,blur_score
glaucoma,data\raw\glaucoma\_7_5314686.jpg,256,256,17.472030639648438,26.07479041161795,40.45867919921875,0.0,10.506707451306283
glaucoma,data\raw\glaucoma\_80_1430822.jpg,256,256,120.30195617675781,67.57861695869727,19.39849853515625,0.00152587890625,492.692544198595
glaucoma,data\raw\glaucoma\_81_2700389.jpg,256,256,67.4305419921875,45.452079577174885,21.52557373046875,0.0,122.97096103429794
glaucoma,data\raw\glaucoma\_82_3719382.jpg,256,256,62.008026123046875,40.837515397644275,22.04132080078125,0.0,103.31951522058807
glaucoma,data\raw\glaucoma\_83_9155730.jpg,256,256,86.02037048339844,35.732505050677965,11.59515380859375,0.0,97.11822654958814
glaucoma,data\raw\glaucoma\_84_2885250.jpg,256,256,129.51426696777344,52.95411807325773,12.445068359375,0.146484375,320.06650083116256
glaucoma,data\raw\glaucoma\_85_9846035.jpg,256,256,55.16357421875,36.54203747735537,18.67828369140625,0.0,39.915687665343285
glaucoma,data\raw\glaucoma\_86_1386374.jpg,256,256,82.00369262695312,46.13537598495009,16.00494384765625,0.0,96.10798254236579
glaucoma,data\raw\glaucoma\_87_9110812.jpg,256,256,50.3868408203125,37.27630358570609,21.0968017578125,0.0,55.87681096768938
glaucoma,data\raw\glaucoma\_88_3424776.jpg,256,256,23.125213623046875,21.696420378531634,21.3043212890625,0.0,11.399168476462364
glaucoma,data\raw\glaucoma\_88_3707930.jpg,256,256,22.944686889648438,21.797866412396303,22.1923828125,0.0,10.495027955621481
glaucoma,data\raw\glaucoma\_89_751322.jpg,256,256,56.15582275390625,37.672347023455984,20.98388671875,0.0,42.367932971334085
glaucoma,data\raw\glaucoma\_8_4875579.jpg,256,256,48.92926025390625,29.96476508780319,21.3470458984375,0.0,94.37318400270306
glaucoma,data\raw\glaucoma\_8_5210275.jpg,256,256,47.87274169921875,29.895065060039975,22.22137451171875,0.0,72.5047053694725
glaucoma,data\raw\glaucoma\_90_4845886.jpg,256,256,58.89300537109375,42.8307175246087,22.91259765625,0.0,40.17442959174514
glaucoma,data\raw\glaucoma\_90_7427306.jpg,256,256,60.001953125,42.591291999002415,21.57135009765625,0.0,36.009105590870604
glaucoma,data\raw\glaucoma\_91_4030510.jpg,256,256,82.29531860351562,52.23448022264076,22.900390625,0.0,169.8673909062054
glaucoma,data\raw\glaucoma\_91_8145296.jpg,256,256,84.19288635253906,51.23561999389404,21.12884521484375,0.0,149.11785422172397
glaucoma,data\raw\glaucoma\_92_2709771.jpg,256,256,46.60711669921875,38.15369494397604,23.10638427734375,0.0,51.39597862586379
glaucoma,data\raw\glaucoma\_93_8742749.jpg,256,256,41.64323425292969,29.094481484385867,17.73834228515625,0.0,36.35437423340045
glaucoma,data\raw\glaucoma\_94_8906983.jpg,256,256,47.277252197265625,36.54145326217993,25.66986083984375,0.0,24.576161520322785
glaucoma,data\raw\glaucoma\_95_5759614.jpg,256,256,105.59458923339844,49.50730759463196,16.7755126953125,0.0,229.15069192554802
glaucoma,data\raw\glaucoma\_95_6242980.jpg,256,256,106.0576171875,50.160791941312354,17.08984375,0.0,196.3528671541717
glaucoma,data\raw\glaucoma\_96_982046.jpg,256,256,107.16128540039062,49.274863414421105,15.40069580078125,0.00152587890625,195.48811125545762
glaucoma,data\raw\glaucoma\_97_139770.jpg,256,256,60.74195861816406,37.51993392348658,21.54083251953125,0.0,114.16844877204858
glaucoma,data\raw\glaucoma\_97_3920460.jpg,256,256,60.75572204589844,37.73154434950832,21.80633544921875,0.0,121.24901065882295
glaucoma,data\raw\glaucoma\_98_4213035.jpg,256,256,106.14653015136719,58.126486071675764,22.296142578125,0.0,280.44406338687986
glaucoma,data\raw\glaucoma\_98_763638.jpg,256,256,106.40289306640625,57.89141652570632,22.01690673828125,0.0,284.13760437234305
glaucoma,data\raw\glaucoma\_99_5348098.jpg,256,256,66.27989196777344,41.21390927926092,20.2972412109375,0.0,182.63564754626714
glaucoma,data\raw\glaucoma\_99_9780664.jpg,256,256,65.64102172851562,41.12154787682668,20.69854736328125,0.0,154.37408962263726
glaucoma,data\raw\glaucoma\_9_9966988.jpg,256,256,45.70622253417969,30.51050696889218,22.54486083984375,0.0,110.43295323825441
normal,data\raw\normal\1034_left.jpg,512,512,77.8849983215332,47.729779342742304,22.772979736328125,0.0,157.42151639028452
normal,data\raw\normal\1034_right.jpg,512,512,78.41463088989258,47.56348182676147,22.774887084960938,0.0,155.07842237030854
normal,data\raw\normal\1060_left.jpg,512,512,83.55055618286133,50.16631024598478,22.849655151367188,0.0,588.4442402113782
normal,data\raw\normal\1060_right.jpg,512,512,82.79438781738281,51.14331940844996,22.813796997070312,0.0,547.9940029857098
normal,data\raw\normal\1253_left.jpg,512,512,104.12652969360352,71.33178252685174,22.74627685546875,0.2239227294921875,534.3476100021508
normal,data\raw\normal\1253_right.jpg,512,512,91.30449676513672,56.71300966276252,22.78289794921875,0.3192901611328125,253.00971935596317
normal,data\raw\normal\2329_left.jpg,512,512,59.260826110839844,33.76622400774728,21.78497314453125,0.0,146.45584530377528
normal,data\raw\normal\2329_right.jpg,512,512,81.78891372680664,48.37226487507182,21.76971435546875,0.0,419.73844370989536
normal,data\raw\normal\2331_left.jpg,512,512,87.08248138427734,49.03968910885371,22.815704345703125,0.0,230.7543906346982
normal,data\raw\normal\2331_right.jpg,512,512,103.17144775390625,57.778069629349424,22.788238525390625,0.0,472.8072507940233
normal,data\raw\normal\2332_left.jpg,512,512,63.62595748901367,45.10309764643372,22.59368896484375,0.0,351.9319673519203
normal,data\raw\normal\2332_right.jpg,512,512,72.34917068481445,44.065925729447336,22.830963134765625,0.0,339.81827912943845
normal,data\raw\normal\2334_left.jpg,512,512,87.62598419189453,54.479223411884334,21.889495849609375,0.0,300.0729214880703
normal,data\raw\normal\2334_right.jpg,512,512,98.83636093139648,58.41493650758893,21.883773803710938,0.0,323.2408412099903
normal,data\raw\normal\2335_left.jpg,512,512,71.94395065307617,45.98345124932532,22.600173950195312,0.2346038818359375,194.30617454192543
normal,data\raw\normal\2335_right.jpg,512,512,72.0884780883789,49.25396448586796,22.617721557617188,0.0,243.7349744103849
normal,data\raw\normal\2341_left.jpg,512,512,81.83726501464844,38.49054541118024,15.424346923828125,0.0,265.4164534732554
normal,data\raw\normal\2341_right.jpg,512,512,92.64478302001953,40.845738890027796,15.446090698242188,0.0,352.15235220977047
normal,data\raw\normal\2345_left.jpg,512,512,83.97620391845703,48.26827702461746,22.119140625,0.0,230.6966705153318
normal,data\raw\normal\2345_right.jpg,512,512,84.7945327758789,51.08844138746529,22.117233276367188,0.0,226.06244708574377
normal,data\raw\normal\2346_left.jpg,512,512,107.76593780517578,59.710720044569925,13.955307006835938,1.1260986328125,215.41560115850007
normal,data\raw\normal\2346_right.jpg,512,512,109.81465911865234,50.022332850722805,13.768386840820312,0.09765625,268.0471540338913
normal,data\raw\normal\2349_left.jpg,512,512,93.33560180664062,53.91322464982698,22.7783203125,0.0,221.38956069036794
normal,data\raw\normal\2349_right.jpg,512,512,83.47763061523438,49.03819914494891,22.827911376953125,0.0,170.30857841152465
normal,data\raw\normal\2351_left.jpg,512,512,19.621864318847656,16.414109552776406,33.1756591796875,0.0,320.578499713316
normal,data\raw\normal\2351_right.jpg,512,512,22.522785186767578,20.168315821457018,31.693649291992188,0.0,296.70581047958694
normal,data\raw\normal\2353_left.jpg,512,512,67.83308029174805,41.75148451190055,22.843170166015625,0.0,127.53887931484496
normal,data\raw\normal\2353_right.jpg,512,512,67.1515121459961,41.37575040479447,22.83172607421875,0.0,147.6282231539808
normal,data\raw\normal\2354_left.jpg,512,512,61.56354522705078,38.011564375517864,22.837066650390625,0.0,159.38747787229659
normal,data\raw\normal\2354_right.jpg,512,512,55.41048049926758,38.21301462282405,22.85308837890625,0.0,95.86145013570786
normal,data\raw\normal\2355_left.jpg,512,512,106.87054824829102,68.40691940530226,25.457000732421875,0.0,189.70773445436498
normal,data\raw\normal\2355_right.jpg,512,512,103.3150405883789,67.41999546039604,23.009872436523438,0.0,197.4190107853501
normal,data\raw\normal\2356_left.jpg,512,512,82.09608459472656,49.023359445796146,17.047500610351562,0.5069732666015625,106.46685119996255
normal,data\raw\normal\2356_right.jpg,512,512,94.77982711791992,53.523513521073355,17.08831787109375,0.720977783203125,322.2044753606751
normal,data\raw\normal\2359_left.jpg,512,512,81.70251846313477,49.20783176958212,22.823715209960938,0.0,164.2030710352119
normal,data\raw\normal\2359_right.jpg,512,512,75.02921676635742,49.01007837575256,22.835922241210938,0.0,126.11746194161242
normal,data\raw\normal\2362_left.jpg,512,512,45.10099411010742,29.032009295069653,25.823974609375,0.0,35.17772286942636
normal,data\raw\normal\2362_right.jpg,512,512,54.164268493652344,37.7874803362022,25.910186767578125,0.0,54.40167592056969
normal,data\raw\normal\2363_left.jpg,512,512,55.872920989990234,36.12481444509506,22.845840454101562,0.0,126.7769278865162
normal,data\raw\normal\2363_right.jpg,512,512,55.10062789916992,43.32490141986247,22.711944580078125,0.0,168.45582561654737
normal,data\raw\normal\2365_left.jpg,512,512,63.868019104003906,39.330046540799955,21.931076049804688,0.0,237.36358766019111
normal,data\raw\normal\2365_right.jpg,512,512,68.62677001953125,39.22102711319907,22.307968139648438,0.0,209.33073743582645
normal,data\raw\normal\2366_left.jpg,512,512,92.39848327636719,53.036025289169956,22.8118896484375,0.0,276.7160605608806
normal,data\raw\normal\2366_right.jpg,512,512,95.97051239013672,55.49589468613032,22.764968872070312,0.00762939453125,352.48407744051656
normal,data\raw\normal\2367_left.jpg,512,512,102.4095573425293,63.870732881783795,21.591567993164062,0.0026702880859375,545.6082890796824
normal,data\raw\normal\2367_right.jpg,512,512,104.73920440673828,61.45588623015163,21.728515625,0.0,495.18554089996906
normal,data\raw\normal\2368_left.jpg,512,512,24.001243591308594,17.787321328074885,25.236129760742188,0.0,16.576451960820123
normal,data\raw\normal\2368_right.jpg,512,512,17.821094512939453,13.170089801485405,22.86834716796875,0.0,11.03192877676338
normal,data\raw\normal\2369_left.jpg,512,512,55.55451202392578,36.36680825522974,23.031234741210938,0.0,78.35747901791183
normal,data\raw\normal\2369_right.jpg,512,512,54.721900939941406,43.404013657430525,22.98736572265625,0.0,176.4692497241631
normal,data\raw\normal\2371_left.jpg,512,512,75.4549446105957,48.09171322484319,22.833251953125,0.0,184.69613646622747
normal,data\raw\normal\2371_right.jpg,512,512,76.37726593017578,50.58077363974455,22.77374267578125,0.0,238.13245005310455
normal,data\raw\normal\2372_left.jpg,512,512,84.80276870727539,49.150352848935235,22.584152221679688,0.0,249.5430115912459
normal,data\raw\normal\2372_right.jpg,512,512,68.40508270263672,45.93846003842291,22.603225708007812,0.0,131.8078836469067
normal,data\raw\normal\2377_left.jpg,512,512,71.1911392211914,36.68532257003683,15.16265869140625,0.0,140.15806550899288
normal,data\raw\normal\2378_left.jpg,512,512,80.43002319335938,49.53208724683698,22.94464111328125,0.0,222.82560977246612
normal,data\raw\normal\2378_right.jpg,512,512,88.59413528442383,51.766948818610665,22.6348876953125,0.0,298.3337001072796
normal,data\raw\normal\2380_left.jpg,512,512,102.75631332397461,56.97690850883018,22.48992919921875,0.0,509.64728570169245
normal,data\raw\normal\2380_right.jpg,512,512,74.95895385742188,42.77833654626313,22.740936279296875,0.0,275.2803792357445
normal,data\raw\normal\2382_left.jpg,512,512,48.10493087768555,32.15416042208442,18.140029907226562,0.0,47.93138808547519
normal,data\raw\normal\2382_right.jpg,512,512,57.91399002075195,35.25743488513749,17.051315307617188,0.000762939453125,69.84186558960937
normal,data\raw\normal\2383_left.jpg,512,512,46.55414962768555,29.51937161293922,21.440887451171875,0.0,122.70982417999767
normal,data\raw\normal\2383_right.jpg,512,512,51.236358642578125,29.09772240410302,21.636199951171875,0.0,94.51524325691571
normal,data\raw\normal\2384_left.jpg,512,512,84.81156921386719,42.88001207568974,13.595199584960938,0.0,277.7498565395217
normal,data\raw\normal\2384_right.jpg,512,512,55.81167221069336,23.73296117998303,13.565826416015625,0.0,223.6166755607701
normal,data\raw\normal\2386_left.jpg,512,512,60.079837799072266,39.68792061528846,22.567367553710938,0.0,291.8191008304566
normal,data\raw\normal\2386_right.jpg,512,512,70.89890670776367,39.610058199094695,22.52960205078125,0.0,301.27514987043105
normal,data\raw\normal\2388_left.jpg,512,512,37.228424072265625,24.019647818353235,21.82769775390625,0.0,61.97232424444519
normal,data\raw\normal\2388_right.jpg,512,512,45.072139739990234,29.30805781138595,21.804046630859375,0.0,149.88370036985725
normal,data\raw\normal\2389_left.jpg,512,512,97.20543670654297,59.85395638819669,22.798919677734375,0.3070831298828125,402.29201110055146
normal,data\raw\normal\2389_right.jpg,512,512,96.8404312133789,58.64344446167602,22.80120849609375,0.157928466796875,379.3149680549832
normal,data\raw\normal\2393_left.jpg,512,512,81.13821792602539,55.61053823833411,22.705841064453125,0.0,356.14515131174994
normal,data\raw\normal\2393_right.jpg,512,512,60.50830841064453,43.336761941196634,22.962188720703125,0.0,111.18633013647923
normal,data\raw\normal\2394_left.jpg,512,512,145.4078598022461,79.78299856623953,22.748565673828125,0.0,636.9682603915571
normal,data\raw\normal\2394_right.jpg,512,512,140.42782974243164,77.8744878763935,22.724533081054688,0.022125244140625,517.379373367512
normal,data\raw\normal\2395_left.jpg,512,512,45.735565185546875,33.10829999062822,23.581695556640625,0.0,303.8003463221248
normal,data\raw\normal\2395_right.jpg,512,512,41.193626403808594,31.085688996553625,23.4893798828125,0.0,311.1523895179853
normal,data\raw\normal\2396_left.jpg,512,512,113.49026107788086,60.99462614110237,21.373367309570312,0.0,354.37139623984694
normal,data\raw\normal\2396_right.jpg,512,512,108.22157287597656,59.22168606160816,21.374893188476562,0.0,341.7138330487069
normal,data\raw\normal\2397_left.jpg,512,512,59.75155258178711,39.373762704360374,22.110748291015625,0.0,205.31309934657475
normal,data\raw\normal\2397_right.jpg,512,512,74.42182540893555,52.59820026350592,22.158432006835938,0.644683837890625,285.5513511595782
normal,data\raw\normal\2399_left.jpg,512,512,69.08462905883789,40.77247980186087,22.972488403320312,0.0,149.05668821743166
normal,data\raw\normal\2399_right.jpg,512,512,71.6232795715332,46.31449863066046,23.117828369140625,0.0,199.27276985264325
normal,data\raw\normal\2400_right.jpg,512,512,64.37688064575195,42.06332212204558,25.679397583007812,0.0,66.71323357522488
normal,data\raw\normal\2403_left.jpg,512,512,86.40106582641602,47.72669055045537,20.342254638671875,0.0,138.79571741212567
normal,data\raw\normal\2403_right.jpg,512,512,88.35169219970703,48.74116256384516,20.368194580078125,0.0,183.6804951102822
normal,data\raw\normal\2408_left.jpg,512,512,48.40517807006836,33.41088121455418,23.054885864257812,0.0,108.48813247504586
normal,data\raw\normal\2408_right.jpg,512,512,52.685123443603516,46.419646707018124,23.031997680664062,0.0,185.80848308290297
normal,data\raw\normal\2410_left.jpg,512,512,48.84120559692383,32.65370551548469,21.587371826171875,0.0,123.2271248807665
normal,data\raw\normal\2410_right.jpg,512,512,38.60698699951172,31.498318790355295,21.7376708984375,0.0,102.7341200390365
normal,data\raw\normal\2415_left.jpg,512,512,40.54572296142578,30.571110233875945,23.18267822265625,0.0,512.1699606205657
normal,data\raw\normal\2415_right.jpg,512,512,48.148685455322266,38.86269837489292,21.886444091796875,0.0,488.860458680414
normal,data\raw\normal\2418_left.jpg,512,512,102.32909393310547,59.38737025057513,23.193359375,0.0,745.5746802131034
normal,data\raw\normal\2418_right.jpg,512,512,98.73165130615234,58.618295729261185,23.200607299804688,0.0324249267578125,711.1989324485039
normal,data\raw\normal\2419_left.jpg,512,512,46.21175003051758,28.194909517451567,23.127365112304688,0.0,56.6493225088343
normal,data\raw\normal\2419_right.jpg,512,512,52.70000457763672,34.20540772008634,23.122787475585938,0.0,69.04587553249439
normal,data\raw\normal\2421_left.jpg,512,512,102.46118927001953,61.53811231048197,22.80120849609375,0.0057220458984375,456.41155593794247
normal,data\raw\normal\2421_right.jpg,512,512,92.41797256469727,56.12693372641733,22.804641723632812,0.1422882080078125,375.5757856294367
normal,data\raw\normal\2422_left.jpg,512,512,74.69082260131836,44.46879222622909,23.098373413085938,0.0,223.3547848900198
normal,data\raw\normal\2422_right.jpg,512,512,83.40928268432617,47.750467294194614,23.099136352539062,0.0,215.0026341220364
normal,data\raw\normal\2423_left.jpg,512,512,61.68964385986328,37.717773831692675,22.719192504882812,0.0,79.3810808667331
normal,data\raw\normal\2423_right.jpg,512,512,54.37184524536133,36.884307340583284,22.902297973632812,0.0,101.1062117342226
normal,data\raw\normal\2426_left.jpg,512,512,121.55435562133789,68.14774332002445,23.174285888671875,0.0,777.6929852494504
normal,data\raw\normal\2426_right.jpg,512,512,119.6517448425293,67.43004735236161,23.023605346679688,0.0,772.799949174514
normal,data\raw\normal\2427_left.jpg,512,512,80.49129486083984,47.41426243561966,22.83172607421875,0.0,174.52690880722366
normal,data\raw\normal\2427_right.jpg,512,512,89.84453201293945,52.649216864076486,22.81494140625,0.0,283.8795660923788
normal,data\raw\normal\2428_left.jpg,512,512,42.838722229003906,24.800445280261297,22.047042846679688,0.0,98.8195508820354
normal,data\raw\normal\2432_left.jpg,512,512,69.5306625366211,41.211901903635834,22.119903564453125,0.0,162.8880183002766
normal,data\raw\normal\2432_right.jpg,512,512,71.4558219909668,41.71956874884555,22.122955322265625,0.0,161.48377823457122
normal,data\raw\normal\2435_left.jpg,512,512,62.25545120239258,42.42136570567147,22.805023193359375,0.0202178955078125,101.53601836686721
normal,data\raw\normal\2435_right.jpg,512,512,88.56443786621094,54.55068696830084,22.827911376953125,0.113677978515625,232.46548840937612
normal,data\raw\normal\2437_left.jpg,512,512,56.6203727722168,47.71919917335469,22.662353515625,0.0,182.5608041696105
normal,data\raw\normal\2437_right.jpg,512,512,57.27255630493164,34.61322146839645,22.844314575195312,0.0,114.01073015549628
normal,data\raw\normal\2438_left.jpg,512,512,96.34309387207031,44.715722883799266,15.451812744140625,0.0,364.1742131003266
normal,data\raw\normal\2438_right.jpg,512,512,98.62983703613281,44.9086814383158,15.453338623046875,0.0,334.3979554032994
normal,data\raw\normal\2441_left.jpg,512,512,123.08584976196289,70.3230096570243,22.792434692382812,0.0,501.0674969921238
normal,data\raw\normal\2441_right.jpg,512,512,141.25861740112305,81.89918186662428,22.748947143554688,2.1747589111328125,808.0375018633057
normal,data\raw\normal\2443_left.jpg,512,512,69.8102035522461,42.49865482075352,22.794342041015625,0.0,160.35916876792908
normal,data\raw\normal\2443_right.jpg,512,512,74.47015380859375,46.114740093143524,22.826004028320312,0.0,165.98173887758458
normal,data\raw\normal\2444_left.jpg,512,512,49.15732192993164,32.83037813301128,21.582412719726562,0.0,125.05257964062912
normal,data\raw\normal\2444_right.jpg,512,512,48.42256546020508,30.187151867379185,21.458053588867188,0.0,83.5196077786386
normal,data\raw\normal\2446_left.jpg,512,512,72.74258041381836,45.692799567664075,22.797012329101562,0.0,162.66312015963194
normal,data\raw\normal\2446_right.jpg,512,512,69.74180221557617,46.27890039110936,22.837066650390625,0.0,158.0923271020729
normal,data\raw\normal\2448_left.jpg,512,512,26.33055877685547,20.037815179541354,22.205352783203125,0.0,54.65798431831354
normal,data\raw\normal\2456_left.jpg,512,512,37.2381477355957,21.24064606955667,21.646881103515625,0.0,53.562512120683095
normal,data\raw\normal\2456_right.jpg,512,512,48.64563751220703,27.03744085615351,21.631240844726562,0.0,105.91228651230631
normal,data\raw\normal\2463_left.jpg,512,512,52.88934326171875,33.500122643393496,22.780227661132812,0.0,138.44651367374172
normal,data\raw\normal\2463_right.jpg,512,512,49.0196647644043,31.77986900476279,22.6837158203125,0.0,128.22863263134786
normal,data\raw\normal\2465_left.jpg,512,512,87.95204544067383,49.98273956545305,20.403671264648438,0.0,334.2823590469634
normal,data\raw\normal\2465_right.jpg,512,512,84.50225830078125,56.63021087798145,20.404434204101562,0.045013427734375,306.3001426037954
normal,data\raw\normal\2466_left.jpg,512,512,47.63774108886719,39.337392252765135,22.63641357421875,0.0,129.05068600350933
normal,data\raw\normal\2466_right.jpg,512,512,53.55536651611328,39.1684291453515,22.614288330078125,0.0,181.33979269023985
normal,data\raw\normal\2469_left.jpg,512,512,106.44899368286133,58.38198719217237,21.877288818359375,0.0,378.184249777114
normal,data\raw\normal\2469_right.jpg,512,512,105.31732559204102,58.14190317368227,21.879959106445312,0.0,373.80196368601173
normal,data\raw\normal\2470_left.jpg,512,512,96.75326538085938,58.28978877227208,21.879196166992188,0.061798095703125,333.1416328028863
normal,data\raw\normal\2470_right.jpg,512,512,92.50233459472656,57.24314901251079,21.886825561523438,0.091552734375,337.5826484241843
normal,data\raw\normal\2475_left.jpg,512,512,54.680110931396484,30.822350097903996,21.62322998046875,0.0,108.09876208797505
normal,data\raw\normal\2475_right.jpg,512,512,56.547813415527344,31.7188680235312,21.599960327148438,0.0,169.87642093462637
normal,data\raw\normal\2477_left.jpg,512,512,88.3801155090332,50.43214225022676,21.677017211914062,0.0,402.3751673960214
normal,data\raw\normal\2478_left.jpg,512,512,68.45938873291016,38.67381415062289,22.320938110351562,0.0,198.41319258928706
normal,data\raw\normal\2481_left.jpg,512,512,108.24169540405273,62.98898998574425,22.765350341796875,0.0125885009765625,778.5696636100765
normal,data\raw\normal\2481_right.jpg,512,512,95.30644607543945,53.997233611963736,22.760772705078125,0.0,464.1120336835593
normal,data\raw\normal\2482_left.jpg,512,512,136.99320602416992,78.69571878356011,22.797775268554688,0.6988525390625,471.65391902076954
normal,data\raw\normal\2482_right.jpg,512,512,130.02272415161133,76.83706666089086,22.807693481445312,0.5970001220703125,393.40814185881754
normal,data\raw\normal\2483_left.jpg,512,512,121.60973739624023,71.15182180275384,22.75848388671875,0.0,456.41086455987534
normal,data\raw\normal\2483_right.jpg,512,512,121.89102935791016,71.9921163678687,22.759246826171875,0.0,509.7156170805538
normal,data\raw\normal\2484_left.jpg,512,512,75.1696662902832,45.167160616922914,22.503280639648438,0.0,324.66824399468896
normal,data\raw\normal\2484_right.jpg,512,512,90.27758407592773,51.21655574246549,22.4700927734375,0.0,283.1194703950896
normal,data\raw\normal\2485_left.jpg,512,512,71.2566032409668,42.38530594937917,22.579193115234375,0.0,156.4115432009421
normal,data\raw\normal\2485_right.jpg,512,512,71.45919418334961,43.012348597610874,23.1231689453125,0.0,146.24216985836392
normal,data\raw\normal\2486_left.jpg,512,512,98.92608261108398,55.77758984617375,22.80731201171875,0.0,380.30528633818903
normal,data\raw\normal\2486_right.jpg,512,512,95.66435241699219,60.91368046085325,22.8057861328125,0.0,391.7571409618831
normal,data\raw\normal\2488_left.jpg,512,512,35.33989715576172,27.713605537688572,22.042465209960938,0.0,58.24435108801117
normal,data\raw\normal\2488_right.jpg,512,512,48.31511688232422,34.27883095591911,20.03631591796875,0.0,33.89890336897224
normal,data\raw\normal\2489_left.jpg,512,512,81.40107727050781,45.15474123370596,22.4517822265625,0.0,193.40183795998746
normal,data\raw\normal\2489_right.jpg,512,512,89.16139602661133,50.89172412674636,22.954177856445312,0.0,208.6958376611001
normal,data\raw\normal\2493_left.jpg,512,512,85.8596305847168,48.9620340296047,22.787094116210938,0.0,167.2704473179183
normal,data\raw\normal\2493_right.jpg,512,512,83.40742874145508,48.06072993093955,22.668838500976562,0.0,161.12050308886683
normal,data\raw\normal\2496_right.jpg,512,512,59.379127502441406,37.877843367808936,19.710159301757812,0.0,97.87019932431576
normal,data\raw\normal\2499_left.jpg,512,512,76.15465927124023,45.343354033185655,22.753524780273438,0.0,349.50157928373665
normal,data\raw\normal\2499_right.jpg,512,512,96.64519500732422,59.78428137592217,22.791671752929688,0.0026702880859375,519.2862547314144
normal,data\raw\normal\2500_left.jpg,512,512,90.2947998046875,50.53632815183819,22.110366821289062,0.0,315.2340627470403
normal,data\raw\normal\2500_right.jpg,512,512,93.42217254638672,54.316766609998986,22.101211547851562,0.0,410.78895950688457
normal,data\raw\normal\2501_left.jpg,512,512,90.50565338134766,44.304291501434314,13.95416259765625,0.0,188.2239726698026
normal,data\raw\normal\2501_right.jpg,512,512,89.01091766357422,41.2507459516943,13.955307006835938,0.0,247.4468841147027
normal,data\raw\normal\2504_left.jpg,512,512,58.22917938232422,37.69560685204601,22.590255737304688,0.0,94.34573888167506
normal,data\raw\normal\2504_right.jpg,512,512,65.91439819335938,40.54465109994831,22.626113891601562,0.0,99.90388342876395
normal,data\raw\normal\2506_left.jpg,512,512,63.15367126464844,37.96910262115501,23.542404174804688,0.0,157.7674331208691
normal,data\raw\normal\2506_right.jpg,512,512,106.8345947265625,63.61641151086593,23.2635498046875,0.000762939453125,552.8163831920829
normal,data\raw\normal\2507_left.jpg,512,512,51.35422897338867,30.90354937885163,21.821975708007812,0.0,93.70165342814289
normal,data\raw\normal\2507_right.jpg,512,512,47.572181701660156,28.128651576226858,21.828460693359375,0.0,81.59520740970038
normal,data\raw\normal\2508_left.jpg,512,512,80.63014221191406,37.833797998780014,13.897705078125,0.0,136.90775619860506
normal,data\raw\normal\2508_right.jpg,512,512,82.03909301757812,40.24403447906883,13.970947265625,0.0,151.2586869076913
normal,data\raw\normal\2510_left.jpg,512,512,93.35159301757812,44.4292832891527,15.430450439453125,0.0003814697265625,478.13259122887393
normal,data\raw\normal\2510_right.jpg,512,512,91.90082550048828,40.59696766383219,15.414047241210938,0.0,403.4355873314198
normal,data\raw\normal\2512_left.jpg,512,512,20.181636810302734,20.309797405402367,40.42549133300781,0.0,408.0649154258281
normal,data\raw\normal\2512_right.jpg,512,512,22.091358184814453,24.160070282571123,47.696685791015625,0.0,270.5261077833711
normal,data\raw\normal\2515_left.jpg,512,512,64.93180084228516,37.842092223416905,21.614456176757812,0.0,223.77072513195162
normal,data\raw\normal\2517_left.jpg,512,512,59.36419677734375,32.53273693751955,21.408843994140625,0.0,118.4162760241743
normal,data\raw\normal\2517_right.jpg,512,512,41.724727630615234,23.406941265542194,21.644973754882812,0.0,71.27798002533382
normal,data\raw\normal\2518_left.jpg,512,512,69.89027404785156,42.467150203962284,22.813034057617188,0.006103515625,100.75231729178631
normal,data\raw\normal\2518_right.jpg,512,512,61.75743103027344,43.83231277012241,22.699737548828125,0.0,111.60047475900501
normal,data\raw\normal\2519_left.jpg,512,512,78.20199584960938,46.73633387589012,20.4071044921875,0.0995635986328125,129.2624963519629
normal,data\raw\normal\2519_right.jpg,512,512,81.0668830871582,51.848365374572815,20.40252685546875,0.0,322.54547794348036
normal,data\raw\normal\2521_left.jpg,512,512,56.419151306152344,31.700825042865542,21.61712646484375,0.0,106.84037651470862
normal,data\raw\normal\2521_right.jpg,512,512,51.648170471191406,28.39838476037472,21.62628173828125,0.0,96.36437870538794
normal,data\raw\normal\2523_left.jpg,512,512,88.32967758178711,52.496059279793975,22.1893310546875,0.05340576171875,651.8359813652933
normal,data\raw\normal\2523_right.jpg,512,512,72.3181037902832,41.117900045030616,22.284317016601562,0.0,330.31891240888217
normal,data\raw\normal\2524_left.jpg,512,512,72.1700210571289,41.992356293332804,22.820663452148438,0.0,190.12478245711827
normal,data\raw\normal\2524_right.jpg,512,512,72.85943984985352,43.06860139052621,22.816848754882812,0.0,188.4811552928295
normal,data\raw\normal\2525_left.jpg,512,512,97.49066162109375,44.55807559354258,15.45867919921875,0.0,388.9261209070537
normal,data\raw\normal\2525_right.jpg,512,512,104.25214385986328,47.13821783478307,15.374755859375,0.0,418.37946504354477
normal,data\raw\normal\2527_left.jpg,512,512,58.96820831298828,44.71877299152715,22.689056396484375,0.0,229.79240317636868
normal,data\raw\normal\2527_right.jpg,512,512,53.80540084838867,37.383592512918035,22.891998291015625,0.0,133.54742647845706
normal,data\raw\normal\2529_left.jpg,512,512,85.35091781616211,53.83184295682657,22.764205932617188,0.0,130.99196121677232
